Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Harvey,There are no comments available for this review,2023-01-06,5,Colombia,,,False
Abdelghani,There are no comments available for this review,2023-01-06,3,Netherlands,,,False
Olga,Beaucoup trop de monde par rapport à la capacité du parc ! Attente dans les manèges mais pas seulement; peu de place pour les spectacles ou pour voir la parade; très long pour trouver une place pour les repas (dans les fast-foods car tous les restaurants complets si pas de réservation faite des mois à l’avance) ; mène trouver un p’tit café prend du temps ! Éviter d’aller sur les périodes de grandes affluences comme noël !,2023-01-06,3,Switzerland,Helpful,,True
Jens,"Unser Besuch in Disneyland Paris hinterlässt einen gemischten Eindruck: Man wird in die riesige Welt der Disney-Figuren und Filme hineingezogen und kann sich dem Zauber nicht entziehen. Das ist absolut beeindruckend. Rational betrachtet ist Disneyland Paris aber ein durchschnittlicher Funpark, mit in die Jahre gekommenen Attraktionen. Die Wartezeiten sind teilweise extrem lang ( das Personal wirkte teilweise unorganisiert). Man kann für noch mal 160€ pro Person (!) Easy Access Tickets buchen und kommt damit an den Schlangen vorbei - wenn man das Ziel hat viele Attraktionen zu fahren lohnt sich dieser irrwitzige Preis wohl am Ende doch. Alle paar Meter gibt es Disney-Shops in denen man zum Kauf von Merchandising Artikeln animiert wird. Die Restaurants bieten überwiegend Fastfood ( Burger, HotDogs, Pizza ) an - die Qualität unserer Burger-Menus war unterirdisch - die Preise dafür Galaktisch ( 16€ für 1x Burger, kleine Pommes, 0,5l Getränk - die ersten waren kalt - nach Reklamation gab es dann lauwarme Burger ). Trotzdem war es eine Erfahrung - den Kindern hat es Gefallen - aber wir kommen sicher nicht noch einmal wieder.",2023-01-06,3,Germany,Helpful,,True
Ariany,"Hermosa experiencia, inolvidable para nosotros! Con las entradas sin problema, todo perfecto y rápido!",2023-01-05,5,Spain,Helpful,,True
Jana,There are no comments available for this review,2023-01-05,5,Germany,,,False
Javier,Malheureusement nous n’avons pas profité du parc Disneyland Paris le parc était complètement plein très mauvaise expérience,2023-01-05,1,France,Helpful,,True
ROMULO_S,Foi a segunda vez que fui para Disney Paris e é sempre mágico. Só que dessa vez choveu e ventou muito. Então não foi como da primeira vez. Mas a experiência com o site foi perfeita. A Disney já deveria desenvolver algo para os dias de chuva.,2023-01-05,5,,Helpful,,True
cristina,"Parco stupendo, certo.le file per i giochi sono interminabili...bagni pulitissimi",2023-01-05,5,Italy,Helpful,,True
Jessica_S,The adventure was great.  Disney was spectacular.  Reason for a 4 star is we weren't informed we had to register before arriving to get into the park.  Would be good idea to add to the booking information.,2023-01-04,4,,Helpful,,False
Patricia,"Muy fácil llegar en tren Los parques están muy lindos. Solo que los restaurantes cierran temprano, por lo tanto como nos paso a nosotros para esperar los fuegos artificiales teníamos q estar al aire libre en invierno con frío y llovizna.",2023-01-04,5,,Helpful,,True
Mirella,Handig een fastpas te nemen anders sta je een half tot 1 uur in de rij!,2023-01-04,5,Netherlands,Helpful,,True
Svitlana,There are no comments available for this review,2023-01-04,5,Kazakhstan,,,False
Cristina,Nos gustó mucho la experiencia. La parte negativa fueron las colas que hay que hacer para entrar en las atracciones. Por lo demás todo genial.,2023-01-03,4,Spain,Helpful,,True
Sofi,"Это было замечательно, сказочно и волшебно !!!",2023-01-03,5,Israel,Helpful,,True
Pavlo,There are no comments available for this review,2023-01-03,5,Switzerland,,,False
Benjamin,There are no comments available for this review,2023-01-03,5,,,,False
Norbert,There are no comments available for this review,2023-01-02,5,Hungary,,,False
Elisabeta,There are no comments available for this review,2023-01-02,5,Portugal,,,False
Jahanzeb,There are no comments available for this review,2023-01-02,5,United Kingdom,,,False
Bakiri,There are no comments available for this review,2023-01-02,5,France,,,False
Maryenn,There are no comments available for this review,2023-01-01,5,Switzerland,,,False
Sofiane_B,"Les places ont déjà été utilisé , quand j’ai voulu passer ils m’ont refusé l’accès sous prétexte que les places était utilisé alors que non je n’avait jamais utilisé c’est places",2023-01-01,1,,Helpful,,True
Isabelle_W,Hôtel radisson superbe .organisation de navette pour Disneyland.le parc personnel très accueillant très sympathique à l écoute de la clientèle ses 2 jours aux parc Disneyland mon souhait et de revenir avec mes enfants meme si ils sont grandet avec mon petit-fils  merci disney j ai retrouvé mon âme d enfant pendant ces 2 jours merci 🤩,2023-01-01,5,,Helpful,,True
Fabrizio,There are no comments available for this review,2023-01-01,5,Italy,,,False
Mohamed,There are no comments available for this review,2023-01-01,5,Egypt,,,False
Ornella,There are no comments available for this review,2023-01-01,4,Reunion,,,False
Jodie,There are no comments available for this review,2023-01-01,5,United Kingdom,,,False
Alhomsi,There are no comments available for this review,2023-01-01,5,,,,False
Tatiana,It was really nice just that you have to stay in the queue for long and can't view all the attractions in one day.,2022-12-31,5,,Helpful,,False
Hesham,"I entered Disneyland park, but it was very rush for that we played only 3 games, it was disappointing experience.",2022-12-31,1,United Arab Emirates,Helpful,,False
Angelino,Disneyland is also for grown up kids like mommy and daddy. Magical childhood experience fulfilled.,2022-12-29,5,United Arab Emirates,Helpful,,False
Vronique_G,Nous avons eu un problème sur les billets . Ils n étaient pas valides à l entrée des 2 parcs.  Je précise tout de même que nous sommes rentrés après des explications.  Et l option coupe file n était pas claire.,2022-12-29,3,,Helpful,,True
Anonymous,There are no comments available for this review,2022-12-28,5,,,,False
Dante Octavio,Solo hubo un inconveniente: al entrar nos pedían los códigos QR por separado pero resulta que no tenían con que escanearlos. Pero todo excelente en general!,2022-12-28,4,Mexico,Helpful,,True
Yuxiao,梦幻国度！,2022-12-28,5,China,Helpful,,False
Vichuta,There are no comments available for this review,2022-12-28,4,Germany,,,False
Irina,"Классно, но не в выходные и не в праздники: очень много народа, время ожидания атракционов достигало 1 часа.",2022-12-28,5,Israel,Helpful,,True
Colella,There are no comments available for this review,2022-12-28,5,Switzerland,,,False
Luciano,There are no comments available for this review,2022-12-28,5,Chile,,,False
DING,没有发正式的门票，到了公园门口才知道邮件发给我们的是预约码，扫码根本进不了门。,2022-12-27,2,Netherlands,Helpful,,True
Ria-Katrin,There are no comments available for this review,2022-12-27,5,Germany,,,False
khawla,There are no comments available for this review,2022-12-27,5,Switzerland,,,False
Therese,"J'ai qu'une seule idée, récidiver!! Super appartement, super gens derrière des mails, et je vous garantie que c'est pas des robots, super disponible et super rassurant, de plus en respectant bien les consignes on a vraiment tout à y gagner. Bravo! Chessy centre station Disney super bien située ! Très difficile pour une maman seule, zéro galère, c'était parfait, je me demande encore quand est-ce que la galère va arriver tellement c'est pas dans mes habitudes que ça se passe aussi bien !",2022-12-27,5,France,Helpful,,True
Lookman,There are no comments available for this review,2022-12-26,5,United Kingdom,,,False
Esperanza,Del 10,2022-12-26,5,,Helpful,,True
LAURENT,"Disney land reste fidèle à son image, rien à dire. Très belle parade et ambiance de Noël.",2022-12-26,5,France,Helpful,,True
Jamila,Un jour n est pas suffisant si tu fais la queue 40 à 50mn pour chaque attraction,2022-12-25,5,Morocco,Helpful,,True
Jacqueline,There are no comments available for this review,2022-12-24,5,Chile,,,False
Alexandre_B,"J'ai réglé les billets sur votre site et le lendemain matin DIsneyland m'a envoyé un mail me disant que la réservation n'était pas passé, j'ai donc recommencé en achetant cette fois directement surle site de disneyland....j'ai été débité deux fois, une fois apr vous et une fois par disney, je suis très mécontent et personne ne se rend compte du double prélèvement, 570 € + 606 € je ne suis pas prêt de recommander votre site ni Disney",2022-12-24,1,,Helpful,,True
meybeth,Hermosa experiencia. Sin embargo pienso que en comparación con otros parques de Disney necesitan más organizaciones en la fila de las atracciones,2022-12-23,5,United States,Helpful,,True
Anonymous,There are no comments available for this review,2022-12-23,5,,,,False
Marcilyn_J,"I arrived at Disneyland to find out my tickets were expired. We stood in line for 2 hours to learn that I had to pay for new tickets that were incorrrectly given to me by Viator. It was embarrassing and infuriating as we had saved that day for our very last event. And to make matters worse, Viator is refusing to refund me for the wrong tickets that I never used.",2022-12-22,1,,Helpful,,False
Stephansen,A wonderful unforgettable experience!,2022-12-22,5,,Helpful,,False
Eleni,Easy to get to with public transport. A truly memorable experience. Queues are long but we went expecting that to be the case. A truly amazing time for the whole family,2022-12-21,5,United Kingdom,Helpful,,False
Elisabetta,There are no comments available for this review,2022-12-21,5,Italy,,,False
Anonymous,There are no comments available for this review,2022-12-21,5,,,,False
Ricardo,There are no comments available for this review,2022-12-21,5,France,,,False
dharmender_d,"I booked 2 day/2parks tickets for whole family, even though the ticket sent to me showed 2 days/2parks it only worked for 1 day/1park. Our kids were so disappointed when we weren’t able to go to the Disneyland from Disney studios to watch light show at closing. Disney customer service didn’t help as it was booked from Viator and Viator hasn’t replied yet.",2022-12-20,1,,Helpful,,False
Edina,There are no comments available for this review,2022-12-20,5,France,,,False
David,"Llegar en tren es fácil y la experiencia es todo lo que podrías esperar de Disneyland. No me gustó que los restaurantes cerraran temprano, después de las 4pm había pocas opciones para comer dentro.",2022-12-19,4,Mexico,Helpful,,True
Nicolas,All attractions were crowded avoid visiting during holidays Christmas etc. The concept time is money applies perfectly since you will have to pay 16-18 euro extra to avoid 60 min waiting time for a ride that is not lasting more than 5-6 min,2022-12-19,3,Portugal,Helpful,,False
