Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Ornella_G,"Manuel, la nostra guida, è una persona molto empatica! È riuscito, nonostante la stanchezza, a tenere alta l’attenzione di due ragazzine che hanno potuto constatare che non è la storia ad essere noiosa ma, spesso lo sono gli insegnanti..😕 Gli insegnanti di storia dovrebbero essere come Manuel!! È riuscito a farsi seguire anche da una bambina di 7 anni! Manuel, da persona eclettica, ci ha fatto respirare la storia Fiorentina. Grazie Manuel",2022-07-16,5,,Helpful,,True
Elayna_F,Manuel was an excellent tour guide explaining the history of the city as it pertains to the famous Medici Family. This was our second visit to Florence and we learned a great deal more about the history and the architecture. We now have a new appreciation for the city. Even our 11 and 12 year old children enjoyed the tour. Thank you Manuel!,2022-07-15,5,,Helpful,,False
Melissa_T,Amazing tour! Great insight into the history of Florence and the way people used to live in the city hundreds of years ago. Tons of cool facts and details that you can’t get anywhere else. Would enthusiastically recommend this tour!,2022-07-13,5,,Helpful,,False
Morgan_D,"Our guide, Manuel, was very knowledgeable and a great storyteller. This was a good, cost-effective way to experience Florence and get a glimpse of its history.",2022-07-12,5,,Helpful,,False
George_N,"This tour did not meet the expectation set in the description. We thought we would hear the tales of the Medici in a comprehensive way, such that we would be able to understand the context of their exploits, adventures, successes and failures as patrons of the arts. We left with a hodge podge of information about the rise of Renaissance artists based on the monuments we visited. We expected something more thorough, coherent and possibly even chronological.",2022-07-11,4,,Helpful,,False
Jessica_L,Manuel was excellent!!! This was worth every minute! Best thing to do when you first arrive! Helped us get the lay of the land and learn so much history!,2022-07-09,5,,Helpful,,False
Mria_o,"It was a great experience and we enjoyed it a lot. Manuel is very nice, wise and funny tour guide - we learned a lot and had a great time. He even gave us good tips for places to see and restaurants. I recommend this tour a lot.",2022-07-08,5,,Helpful,,False
Elena_C,I liked Oscar's knowledge and excitement to share it. Tons of interesting details. I would definitely recommend.,2022-07-08,5,,Helpful,,False
Fiona_D,"Excellent tour
Highly recommended 
Mauel was passionate , he had great knowledge and brought the history of florence to life",2022-07-08,5,,Helpful,,False
Judith_B,"The tour guide was PHENOMENAL!!! 
It was an incredibly informative and fun tour!  A great way to start off our stay in Florence to get oriented to the city and make a list of stops to come back to!  Everyone in my family, from my 4 year old kid to my 74 year old father LOVED IT!! 
You won’t regret it!  Spend the low booking fee and them tip your guide well!",2022-07-06,5,,Helpful,,False
Manfred_G,"Sehr bemühte und motivierte Erzählung unseres Führers Oscar. Man hat gemerkt, dass es ihm selber Spass macht und so war es alles andere als langweilig.",2022-07-06,5,,Helpful,,True
Paola_C,"Manuel ti affascina con i suoi racconti storici di Firenze e dei Medici, 2 ore sono volate senza neanche rendermene conto avrei proseguito ad ascoltare volentieri altre 2 ore! Consiglio a tutti.",2022-07-04,5,,Helpful,,True
Anonymous,Lots of interesting stories about Florence and it’s history and an interesting walk through the old city. The group was quite large but Manuel spoke loudly and we could hear him  well. His English was good but if he had spoken alittle slower it would have been easier to understand more of his stories. He was an animated story teller.,2022-07-03,4,,Helpful,,False
Tammy_W,"This tour was not as described. The guide was nice and knowledgeable but went on and on and on about the most mundane details. We were 1.5 hours in and only made it to 2 sites, and this after at least 30 min at the starting point. Yes it’s cheap, but a waste of time. Our group of 8 left because it was so slow.",2022-07-02,1,,Helpful,,False
JENNIFER_B,"Great little tour!  VERY knowledgeable, funny & a great story teller.   Great tour of Florence with tales of Medici weaved in.",2022-06-30,5,,Helpful,,False
Rodney_N,It was great to follow the time line and developments in Florence from the arrival of the Medici's to the heights of power.,2022-06-30,5,,Helpful,,False
Holly_M,"I really enjoyed the tour. Our guide gave us lots of tips of how to get the most out of the city and really brought the city to life. It’s enhanced the rest of my visit as I understand much more about the architecture, emblems, art and stories behind them.",2022-06-29,5,,Helpful,,False
misojar,Las explicaciones del guía fueron muy completas e interesantes y cubrieron lo más reseñable de Florencia,2022-06-29,5,,Helpful,,True
Carmela_T,Learned a lot about the history of course and also interesting facts about the archetecture. We also got recommendations for where to eat close eat and advice on where not to eat.,2022-06-28,5,,Helpful,,False
Rachel_W,Great stories of Florence and the Medici.  Learned more about how the city and families grew and there influence on other countries.   Great recommendations on local places to eat and things to do.,2022-06-27,5,,Helpful,,False
Blake_L,Really great tour! More than your normal dates & names kind of thing. Walks you through telling a story of Florence. He was a fun guide and would recommend to anyone! Also gave tips at the end to best enjoy the city!,2022-06-26,5,,Helpful,,False
daniel_e,"Great storytelling about the history of the city. Good to do when you first arrive here before going on site tours. Walked through city, understood the various building types over the ages and progression of cathedral building. Cool quirky facts that made us notice things that we didn’t know about as we looked at the architecture. Just right for our family with kids age range from 17 to 11. Audio equipment worked well even as we were a large group and spread out. The cost is cheap and he works mainly by tips. We really enjoyed it and we felt he deserved a big tip.",2022-06-22,5,,Helpful,,False
njarvissmith,Best part of our trip to Florence. Manuel is very knowledgeable but also entertaining. Would recommend to anyone to go on this tour!,2022-06-22,5,,Helpful,,False
Donna_B,This was an amazing tour - the guide was engaging and knowledgeable.  This was my 5th time in Florence and I learned new things!  Highly recommend.,2022-06-14,5,,Helpful,,False
Sara_M,"Manuel was the BEST tour guide! He really changes the concept, and the tour becomes a story: the story about the past of Florence, about the Middle Ages, the artists that flourished here and, of course, the Medici. Highly recommend this tour!",2022-06-13,5,,Helpful,,False
Yash_D,The tour was highly informative and extremely engaging. Highly recommended for all ages. we really enjoyed it.,2022-06-12,5,,Helpful,,False
Brenda_M,We loved the tour. My only regret was not doing it on our first day in Florence instead of our 3rd. Our guide Manuel was excellent. I would have liked to have booked other tours with him. He was enthusiastic and full of information not necessarily easy to find in usual guide books. I’d highly recommend this tour.,2022-06-11,5,,Helpful,,False
Hannah_F,"Lorenzo was a FANTASTIC guide. He is a natural story teller, and I learned so much about the history of Florence. It was a perfect tour for me and my friends! Would definitely want to go on another tour with Lorenzo!",2022-06-11,5,,Helpful,,False
caramandeville,"Highly recommend this tour. Manuel was a passionate, knowledgeable, entertaining story teller. This tour greatly increased our understanding of the history of Florence and the Medici which made our time in Florence even more enjoyable.",2022-06-09,5,,Helpful,,False
SuYiSophia_H,"Manuel was an excellent guide. Too bad he had to take on the burden of a missing colleague’s group and the tour became a huge group of over 45 people, which took up a lot of time at the start and during the tour to wait for people.",2022-06-08,4,,Helpful,,False
Poh_L,Manuel is a wonderful story teller who knows his history and culture intimately. He will show you Florence from the eyes of a local and take you down the narrow alleys and share nuggets of back stories that take you back to the medieval times. Definitely worth the trip. Remember to tip generously!,2022-06-07,5,,Helpful,,False
Keith_M,Excellent history of Florence. He tied everything in so well together. Super informative & great storytelling!,2022-06-07,5,,Helpful,,False
Cheryl_D,This was a worthwhile first tour upon arriving in Florence. It put much of the history into perspective and provided context for the rest of our trip.,2022-06-06,4,,Helpful,,False
monika_s,Manuel was telling the city history in a funny and inspiring way . Great way to discover the city and see it in a different way,2022-06-03,5,,Helpful,,False
Galina_Z,"Did not happen since the location of the guide wasn't clear and we did not find the group.  Also content of the tour, and cost of what is included and what's not were not defined",2022-06-01,1,,Helpful,,False
Christy_G,Camilla is a wonderful tour guide!  Very passionate and knowledgeable about everything Florence.  We learned a lot and had fun.,2022-05-31,5,,Helpful,,False
MANFRED_D,First the history of the Medicis. Then the buildings how it was created. The signs in the walls and their stories. And all was done in a perfect way from our great tourist guy who made it for us very interesting.,2022-05-30,5,,Helpful,,False
Jun_H,"Great tour with stories and informative history of the city, pointed out some things that are lesser known to tourists.",2022-05-30,5,,Helpful,,False
Claire_H,"A really superb walking tour. Manuel is an outstanding story teller. He doesn't rehash the stuff you probably already know, he shows you the small details that you would definitely miss in Florence. Possibly one of the best walking tours have been on.",2022-05-29,5,,Helpful,,False
