Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Robert,This was incredible. I was here 3 years ago but couldn't get tickets. Very happy.,2023-04-12,5,United States,Helpful,,False
Domenico,Vale proprio la pena di visitarlo.Un ambiente ricco di storia architettonica oltre l’eccezionale bellezza della struttura.,2023-04-11,5,Italy,Helpful,,True
Fatima,Tout était parfait !,2023-04-11,5,Luxembourg,Helpful,,True
Jusuf,"Auf der offiziellen Seite waren keine Tickets mehr zu kaufen, aber hiee haben wir noch welche bekommen!",2023-04-11,5,Germany,Helpful,,True
Patrick,There are no comments available for this review,2023-04-11,5,Austria,,,False
Massimiliano,"Esperienza straordinaria, solo in parte rovinata dall'enorme afflusso di visitatori. Farla da soli sarebbe impagabile.",2023-04-11,5,Italy,Helpful,,True
RUMEN,Really amazing 🤩,2023-04-11,5,United Kingdom,Helpful,,False
Paul,There are no comments available for this review,2023-04-11,5,Spain,,,False
Anonymous,There are no comments available for this review,2023-04-11,3,,,,False
Laura,"Servizio ottimo! Entrati in anticipo, servizio autoguida perfetto. Bellissima esperienza 👍👍👍",2023-04-10,4,Italy,Helpful,,True
Gabriele,"Der Adioguide war sehr gut gesprochen. Man konnte alles gut finden und sich bei Bedarf länger anschauen. Die Sagrada Familia sollte man gesehen haben, denn man Barcelona besucht. Und das nicht nur von außen.",2023-04-10,4,Germany,Helpful,,True
giuseppe,There are no comments available for this review,2023-04-10,4,Italy,,,False
Michael,There are no comments available for this review,2023-04-10,5,Colombia,,,False
mercedes,There are no comments available for this review,2023-04-10,5,Spain,,,False
Anonymous,There are no comments available for this review,2023-04-09,4,,,,False
Carlos,A voir ... tout simplement magnifique,2023-04-09,5,Switzerland,Helpful,,True
Dana,It is amazing. You don't skip this Master piece! It is unic.,2023-04-09,5,Belgium,Helpful,,False
Anonymous,"Atracción maravillosa de experimentar, imprescindible con audioguia. Sorprende y maravilla a partes iguales.",2023-04-08,5,,Helpful,,True
Maria,Maravillosa visita donde disfrutar de la estética y creatividad.,2023-04-08,5,Spain,Helpful,,True
Lars,There are no comments available for this review,2023-04-08,5,Denmark,,,False
Paolo,Sicuramente un'opera impressionante. Prezzo dei biglietti in linea con quello offerto dai vari siti online. Accesso comodo e veloce.,2023-04-08,4,Italy,Helpful,,True
Heidi,There are no comments available for this review,2023-04-08,5,Germany,,,False
Marco Antonio,"É um momento mágico visitar um templo religioso que transmite conhecimento, perseverança e amor pela fé.",2023-04-08,5,Brazil,Helpful,,True
Giorgia,There are no comments available for this review,2023-04-07,5,Italy,,,False
Anna,There are no comments available for this review,2023-04-07,5,Spain,,,False
Maria,There are no comments available for this review,2023-04-07,5,Italy,,,False
Keti,Una bomba monumentale.. Grande esperienza,2023-04-07,5,Italy,Helpful,,True
Sónia Margarida,There are no comments available for this review,2023-04-07,5,Portugal,,,False
Ada,"no se puede describir lo imponente que es! Maravillosa por donde la mires, lo único que no pudimos subir a las torres . Una belleza digna de ver !",2023-04-07,4,Argentina,Helpful,,True
Bernadette,What a beautiful experience! I was just sad the architect only saw two sections completed before he passed away. The stained glass was spectacular and I sat for a long time in the main area in awe of the beauty and serenity of this place. Definitely worth the visit.,2023-04-07,5,Montenegro,Helpful,,False
Christelle,Ce chef d'œuvre de Gaudi est vraiment à visiter mais le personnel n'est pas très aimable et le prix du billet beaucoup trop élevé par rapport à la prestation car pas d' accès à la crypte et il faut payer en plus pour monter a la tour !,2023-04-07,3,France,Helpful,,True
Relph,A must see attraction! Totally awestruck. Wow!,2023-04-07,5,United Kingdom,Helpful,,False
Anonymous,Je n ai jamais pu faire marcher l audio guide et je n ai été averti d une entrée favorable que longtemps après avoir payé !!!,2023-04-07,2,,Helpful,,True
Indra,"Wenn ich nur eine Örtlichkeit in Barcelona besichtigen könnte, dann wäre es eindeutig die Sagrada Familia - wunderschön!!!",2023-04-07,5,Germany,Helpful,,True
EMANUELA,Esperienza unica assolutamente da fare. La visita vale Il prezzo del biglietto !!,2023-04-07,5,Italy,Helpful,,True
Andrea,There are no comments available for this review,2023-04-07,5,Germany,,,False
Anne-Marie,Very well organized visit! Extraordinary and interesting artwork by Gaudí..a must when you visit Barcelona!,2023-04-06,4,Belgium,Helpful,,False
Moreno,Tutto regolare,2023-04-06,4,Italy,Helpful,,True
mario,There are no comments available for this review,2023-04-05,5,,,,False
Louise,There are no comments available for this review,2023-04-05,5,Spain,,,False
Annette,"Hätten wir gewußt, dass man trotz online Ticket am Eingang so lange anstehen muß, hätten wir uns früher angestellt. Ansonsten war der Besuch sehr schön und beeindruckend. Der Audioguide enthält sehr viele interessante Informationen und ich hätte ihn nicht missen wollen.",2023-04-05,4,Germany,Helpful,,True
Tetiana,There are no comments available for this review,2023-04-04,5,,,,False
Caroline,C’est incontournable,2023-04-03,5,France,Helpful,,True
Fulvia,There are no comments available for this review,2023-04-03,5,Spain,,,False
Ivana,There are no comments available for this review,2023-04-03,5,Italy,,,False
Steve,There are no comments available for this review,2023-04-03,5,United Kingdom,,,False
Valérie,Magnifique édifice mais malheureusement plus aucun respect ou sens religieux... Très nombreux asiatiques faisant des tiktoks ou pauses photos à l'intérieur dans des tenues assez légère ce qui fait perdre du charme à l'endroit,2023-04-03,4,Belgium,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-03,5,,,,False
ellen,"Lugar lindo, muito fantástico. Só estando lá pra saber a grandiosidade do lugar!",2023-04-03,5,Brazil,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-02,5,,,,False
Stefanie,"Wir waren um einige Zeit früher dort als auf dem reservierten Ticket geplant, wir mussten solange warten bis kurz vor der geplanten Ticketuhrzeit, obwohl wir nur eine kleine Personengruppe (3 Personen) waren! Das hat uns nicht gefallen, alle die vor Ort ein Ticket gekauft haben konnten sofort rein, insofern war die Reservierung keine gute Idee!!",2023-04-02,4,Germany,Helpful,,True
Federica,Scaricare prima l’app della Sagrada Familia e munirsi di cuffiette proprie per l’audio guida.,2023-04-01,4,Italy,Helpful,,True
Kathy,Well worth a visit. You must pre book tickets or you can not gain entry. The audio guide was good we listened before we went so we already knew what to look for and the history.,2023-04-01,5,United Kingdom,Helpful,,False
MARIA JOSÉ,A experiência foi muito boa,2023-04-01,5,Brazil,Helpful,,True
Cuno,There are no comments available for this review,2023-04-01,5,Germany,,,False
Melina,There are no comments available for this review,2023-03-31,5,Bulgaria,,,False
Yang,We were late by 30min and they declined our entrance. No refund.,2023-03-31,1,United States,Helpful,,False
Anonymous,There are no comments available for this review,2023-03-31,5,,,,False
Thomas,"Vielen Dank, hat super geklappt und vor allem - Sagrada Familia MUSS man gesehen haben.",2023-03-30,5,Austria,Helpful,,True
Gabriele,There are no comments available for this review,2023-03-30,4,Germany,,,False
Irina,There are no comments available for this review,2023-03-30,5,United Kingdom,,,False
Písaříková,"Výborná organizace u vstupu, několik toalet, překrásná stavba.",2023-03-30,5,Czech Republic,Helpful,,True
Eva-Maria,There are no comments available for this review,2023-03-30,5,Germany,,,False
Gabi,There are no comments available for this review,2023-03-30,5,Germany,,,False
Zuzka,There are no comments available for this review,2023-03-30,5,Slovakia,,,False
Pedro,Acá no se puede opinar mucho. El solo hecho de verla por fuera es magnifico y entrar son palabras mayores.,2023-03-30,5,Chile,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-30,5,,,,False
Jörg,There are no comments available for this review,2023-03-29,4,Germany,,,False
Krzysztof,Za dużo turystów zwiedzających w jednym czasie. Mimo zwiedzania w okresie poza sezonem turystycznym czyli 28 marzec w kościele były olbrzymie tłumy.,2023-03-29,4,Poland,Helpful,,True
Anca,"Obligatoriu trebuie văzută la interior, e unica, superba, recomand !",2023-03-29,5,Romania,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-28,4,,,,False
ariel,There are no comments available for this review,2023-03-28,5,France,,,False
Anonymous,There are no comments available for this review,2023-03-28,4,,,,False
Marina,"Really impressive, beautiful!",2023-03-27,5,Serbia,Helpful,,False
Anonymous,Un poco caótica la organización para entrar.,2023-03-27,4,,Helpful,,True
Titti,Je wordt er still van. Zeker de moeite waard. De audiogids kan je stoppen en elke moment opnieuw beluisteren,2023-03-27,5,Netherlands,Helpful,,True
Rocio,Nos vendieron una entrada para las 18:15 y a las 7 nos echaron de allí. Hubo sitios a los que no pudimos acceder a lo cual me parece un precio abusivo para el servicio que nos ofrecieron.,2023-03-27,1,Spain,Helpful,,True
Lucia,"Meravigliosa,mi sono spostata sempre con il taxi,precisi,puliti molto disponibili.Barcellona è stupenda",2023-03-27,5,Italy,Helpful,,True
victor,"A pesar de llegar tarde, no hubo problema para entrar. Mucha (demasiada) gente en todo el recinto. Creo que debería ser un lugar de recogimiento, pero no hay silencio en absoluto. La audioguía era con la app, y no pude usarla en el momento. Gracias.",2023-03-27,4,Spain,Helpful,,True
Margit,There are no comments available for this review,2023-03-26,5,Austria,,,False
JOANNA,"Warto zobaczyć ,polecam ,nie ma takiej katerdy w Europie ,wyróżnia się swoją oryginalnością i dostojeństwem",2023-03-26,5,Poland,Helpful,,True
Alexandr,There are no comments available for this review,2023-03-26,5,Moldova,,,False
Van Laarhoven,"Tis en blijft een kerk, mss wel de mooiste. Vooraf reserveren",2023-03-26,5,Belgium,Helpful,,True
Luis,There are no comments available for this review,2023-03-26,5,Portugal,,,False
Anonymous,There are no comments available for this review,2023-03-25,5,,,,False
Elvira,"Es un lugar magnífico no apreciado como merece. Grandioso, deja sin palabras.",2023-03-25,5,Spain,Helpful,,True
Maria,"Tutto molto efficiente, personale addetto molto cordiale a disposizione se bisogno",2023-03-25,5,Italy,Helpful,,True
Uwe,There are no comments available for this review,2023-03-25,5,Germany,,,False
Desireé,There are no comments available for this review,2023-03-25,5,Spain,,,False
Francesca,There are no comments available for this review,2023-03-24,5,Italy,,,False
luc,There are no comments available for this review,2023-03-24,4,Belgium,,,False
Lory,There are no comments available for this review,2023-03-24,5,France,,,False
Catalin,There are no comments available for this review,2023-03-24,5,Romania,,,False
Anonymous,There are no comments available for this review,2023-03-24,5,,,,False
Alejandro,There are no comments available for this review,2023-03-24,4,Spain,,,False
ALAIN,A ne manquer sous aucun prétexte. Grandissime Sagrada Familia et génial GAUDI. Excellente organisation du site pour la visite et qualité des commentaires de l'audio guide. Emballé !!!,2023-03-23,5,France,Helpful,,True
Anonymous,It’s a must see in Barcelona. What a piece of work.,2023-03-23,4,,Helpful,,False
