Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Anonymous,Não havia lugares disponíveis no topo do barco e não foi permitido esperar pelo próximo.,2023-02-23,2,,Helpful,,True
Anonymous,There are no comments available for this review,2023-02-23,5,,,,False
Anonymous,molto bene grazie,2023-02-22,5,,Helpful,,True
Zsuzsanna,There are no comments available for this review,2023-02-21,5,,,,False
Daniela,Sono stata soddisfatta dell’organizzazione e del tour,2023-02-21,5,Italy,Helpful,,True
MATTEO,There are no comments available for this review,2023-02-21,4,Italy,,,False
Morolake,It was fantastic.,2023-02-21,5,United Kingdom,Helpful,,False
francesca,"Ne vale davvero la pena, si sale all'imbarcadero ai piedi di Tour Eiffel, facilissimo da raggiungere in metro, un'ora sulla Senna vedendo dall'acqua tutti gli edifici più belli e importanti di Parigi. Super consigliata!",2023-02-21,5,Italy,Helpful,,True
Anonymous,Manque d'informations en français.,2023-02-21,3,,Helpful,,True
Jones,"We cruised in the evening when the Eiffel Tower was light, it was beautiful! The city is beautiful at night, definitely recommend!",2023-02-20,5,United Kingdom,Helpful,,False
Alvaro,una atracción muy recomendable en varios idiomas. Ideal para conocer un poco más París.,2023-02-20,5,Spain,Helpful,,True
ELLIOTT,There are no comments available for this review,2023-02-20,5,France,,,False
Grace,"A good view of the Seine River, it was easy enough to find and the staff seemed friendly. The only thing I need to add is advise people to wrap up warm, even without wind the top deck where you can get the best view it can be chilly.",2023-02-20,5,United Kingdom,Helpful,,False
Hasina Lorraine,There are no comments available for this review,2023-02-20,5,France,,,False
Bruna,There are no comments available for this review,2023-02-20,4,Italy,,,False
Friedrich,There are no comments available for this review,2023-02-20,4,Germany,,,False
Leona,Great wee boat ride to see the main sights of Paris.. Went on the top deck on the way and downstairs inside to the warmth on the way back. Lovely top deck great views. Toilets on board and vending machines.,2023-02-19,5,Ireland,Helpful,,False
Matthew,"This was a great way to see the main attractions and where they are in the city. It was 60mins packed full of beautiful locations. Only issue I found was how busy the boat was, possibly pick times when it’s not so busy or use the Batobus which is a jump on and off all day pass to the same thing but better. Get tickets at the same place for all day service.",2023-02-19,4,United Kingdom,Helpful,,False
Mariaelena,There are no comments available for this review,2023-02-19,5,Italy,,,False
Vicki,"Enjoyable, relaxing, lovely way to see all the bridges and some of special places Paris has to offer. It was a bit cold (February), but this didn't matter. Highly recommended. VR, Zurich, Switzerland",2023-02-19,5,Switzerland,Helpful,,False
HADJI FATOU,There are no comments available for this review,2023-02-19,5,France,,,False
Anonymous,There are no comments available for this review,2023-02-19,4,,,,False
Anonymous,There are no comments available for this review,2023-02-19,5,,,,False
Madeleine,There are no comments available for this review,2023-02-18,5,France,,,False
Anonymous,There are no comments available for this review,2023-02-18,4,,,,False
Anonymous,There are no comments available for this review,2023-02-18,5,,,,False
Serge,There are no comments available for this review,2023-02-17,4,France,,,False
Anonymous,Une belle et agréable balade. Elle dure juste le temps qu'il faut et on voit l'essentiel.,2023-02-17,5,,Helpful,,True
Peter,There are no comments available for this review,2023-02-16,4,United Kingdom,,,False
Nelson Fernando,There are no comments available for this review,2023-02-16,5,Italy,,,False
Faizah,2hr wait on V-Day! Not worth the wait. No clear instructions or indication of wait time. In total we queued 2 hours in the cold to get on. Very packed too. Overall not happy with this at all.,2023-02-16,1,United Kingdom,Helpful,,False
Llobet Blanco,There are no comments available for this review,2023-02-16,4,,,,False
Henrietta,There are no comments available for this review,2023-02-15,5,Hungary,,,False
Emilian,There are no comments available for this review,2023-02-15,5,Bulgaria,,,False
Anonymous,There are no comments available for this review,2023-02-15,4,,,,False
Pamela Jean,There are no comments available for this review,2023-02-15,5,Belgium,,,False
Jorge Luis,There are no comments available for this review,2023-02-15,5,Peru,,,False
Dan,Boat was nice and an hour was just enough. We just wish we had received instructions to bring earphones. We expected the tour sightseeing information to be broadcast over loud speakers in a selection of languages but that wasn’t the case.,2023-02-15,4,France,Helpful,,False
Ani,There are no comments available for this review,2023-02-15,5,France,,,False
Caroline,"Wichtig, genug früh beim Abfahrtsort sein! Es hat viele Leute!",2023-02-15,4,France,Helpful,,True
Nick,de boot had 598 zitplaatsen waarvan ruim 300 binnen met verwarming. ook was de digitale tour gids in ruim 10 talen te volgen via je telefoon,2023-02-15,4,,Helpful,,True
APOSTOLOS,There are no comments available for this review,2023-02-14,5,Greece,,,False
Siddharth,Its good but cold and crowded,2023-02-13,4,Netherlands,Helpful,,False
Virginia,There are no comments available for this review,2023-02-13,4,Venezuela,,,False
Lea,There are no comments available for this review,2023-02-13,5,France,,,False
Anonymous,C’était super,2023-02-13,5,,Helpful,,True
Anonymous,"Briliant trip, a good way to discover or tour the city via water way.",2023-02-12,5,,Helpful,,False
sukhwinder,"Overall a nice experience, long queues but worth it Remember to wrap up warm if sitting on top deck",2023-02-12,5,,Helpful,,False
Anonymous,There are no comments available for this review,2023-02-12,3,,,,False
Anonymous,"Bella gita di un'ora sulla Senna, rilassante, assolutamente consigliata.",2023-02-12,4,,Helpful,,True
Caroline,"Veel te weinig uitleg bij het voorbijvaren van de bezienswaardigheden. Het connecteren met gsm om meer uitleg te verkrijgen, werkt niet optimaal. De verbinding wordt steeds onderbroken.",2023-02-11,2,Belgium,Helpful,,True
peter,There are no comments available for this review,2023-02-10,4,Netherlands,,,False
Francisca,"Buen servicio, duro un poco más de una hora, estaba en 3 idiomas la información",2023-02-10,5,Chile,Helpful,,True
madeleine,There are no comments available for this review,2023-02-09,2,United Kingdom,,,False
Kawtar,There are no comments available for this review,2023-02-07,5,France,,,False
Giacomo,There are no comments available for this review,2023-02-07,4,Italy,,,False
Zsolt,There are no comments available for this review,2023-02-07,5,Hungary,,,False
Frederico,"Sem sombra de dúvidas a melhor maneira de conhecer Paris, aconselho vivamente",2023-02-06,5,Portugal,Helpful,,True
Anonymous,"L'esperienza è andata bene, però c'era una coda lunghissima nonostante il biglietto già acquistato per questo consiglio di arrivare almeno mezz'ora prima per poter salire tra i primi in barca e scegliere dunque un buon punto di osservazione. L'audio della guida era pessimo ed inoltre non diceva le stesse cose in tutte le lingue... non molto professionale!",2023-02-06,4,,Helpful,,True
Anonymous,"Bonjour, je me permets de laisser mon avis, la croisière du bateau s’est super bien passé c’était très joli. Nous l’avons fait dans la nuit c’était encore plus beau. Juste je pensais qu’il y aller avoir plus de commentaires du commentateur mais sinon franchement c’est quelque chose à faire",2023-02-06,4,,Helpful,,True
Lucio Alvaro,There are no comments available for this review,2023-02-05,5,Peru,,,False
Selma,There are no comments available for this review,2023-02-05,5,Canada,,,False
Stefano,Stupenda!!! L'unica pecca è che dal ponte superiore non riuscivamo a connetterci all'audioguida...ma i monumenti principali erano comunque annunciati e spiegati. Consigliata!!!,2023-02-04,4,Italy,Helpful,,True
Anonymous,"Man kann zu jeder Tageszeit fahren und das im stündlichen Takt. Auch mit deutschem Audioguide begleitet zu werden, war eine gute Lösung.",2023-02-04,4,,Helpful,,True
Simone,"Crociera bella, interessante e in relax, durata circa un'ora. fatta in estate o primavera è un momento di assoluto relax...in inverno con -2 e comunque godibile, ma, stare fuori sul battello è tutta un'altra cosa.",2023-01-31,5,Italy,Helpful,,True
Souhaila,magnifique expérience,2023-01-30,4,Morocco,Helpful,,True
Marvin,Amazing way to see Paris. Worth every penny. Would recommend going evening time.,2023-01-28,5,United Kingdom,Helpful,,False
Anonymous,Una bella esperienza per tutta la famiglia.,2023-01-26,5,,Helpful,,True
Anonymous,There are no comments available for this review,2023-01-25,5,,,,False
Focone,Une très jolie croisière d'une heure mais manque d'explication par le guide. C'est dommage...,2023-01-24,3,,Helpful,,True
Jean Paul,"Barco turístico que te lleva a ver las construcciones emblemáticas próximas a las orillas del Sena. Lo malo que no se podía subir a la cubierta superior que es descubierta, porque para tomar fotos hubiera sido genial. Hay varios puentes muy bonitos y con historias muy buenas. Recomendado para aquellos que quieran un tour guiado con audio.",2023-01-23,5,Spain,Helpful,,True
Catiana,There are no comments available for this review,2023-01-22,4,Netherlands,,,False
Daniel,"The tour itself was great but the guidance on the headsets where rubbish it took ages to find it in English and once I did it would jump back to French after a couple of minutes, other than that was a great experience",2023-01-22,4,United Kingdom,Helpful,,False
Gaelle,There are no comments available for this review,2023-01-20,5,France,,,False
Bartolomeo,Molto piacevole,2023-01-17,5,Italy,Helpful,,True
Moreno,C’è stato un errore nell’inserire la data ho scritto per spostare il giorno ma non mi è stato risposto quindi negativo perso sono i soldi Ho scritto già 3 volte ma non mi avete risposto. Negativo,2023-01-17,1,Italy,Helpful,,True
DIVOUX,There are no comments available for this review,2023-01-16,5,France,,,False
Luis Felipe,There are no comments available for this review,2023-01-16,5,Colombia,,,False
William,There are no comments available for this review,2023-01-16,5,France,,,False
Anonymous,Magnifique,2023-01-16,5,,Helpful,,True
Vittorio,There are no comments available for this review,2023-01-15,5,Italy,,,False
Snieguole,There are no comments available for this review,2023-01-15,4,Iceland,,,False
Anita,"Aangename en makkelijke manier om de stad en de belangrijkste gebouwen te leren kennen. Via een audiofoon achter de banken kun je de uitleg in meerdere talen beluisteren (ook in Nederlands). Wel stopt dit af en toe, en wordt een algemeen commentaar op de boot zelf gegeven, wat wel wat verwarrend is. Bovendien hoor je muziek op de achtergrond, en het geluid van 'vallende' flesjes wanneer iemand iets koopt aan de drankautomaten. Er is plaats voor bijna 600 personen op de boot; dus niet aan te bevelen voor mensen die van een rustige omgeving of van romantiek houden. De boot vertrekt maar om het uur, en je moet aanschuiven en wachten in een rij na controle van ticket(s), want de deur van de boot gaat maar een kwartier voor vertrek open.",2023-01-13,4,Belgium,Helpful,,True
Marco,"It gets really overcrowded but it was amazing and you can request the guide whatever language you speak I think, you just need to download an app on your mobile phone.",2023-01-13,5,United Kingdom,Helpful,,False
